Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764732935,1,,Aggregated,0.200000,0.000000,3300,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,24,0,620.0,1957.4384392035427,302.30441701132804,3772.227833047509,626.5
1764732936,1,,Aggregated,0.200000,0.000000,3300,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,24,0,620.0,1957.4384392035427,302.30441701132804,3772.227833047509,626.5
1764732937,1,,Aggregated,0.300000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,25,0,620.0,1892.9245383152738,302.30441701132804,3772.227833047509,647.24
1764732938,1,,Aggregated,0.300000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,25,0,620.0,1892.9245383152738,302.30441701132804,3772.227833047509,647.24
1764732939,1,,Aggregated,0.300000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,26,0,460.0,1832.2543605329254,302.30441701132804,3772.227833047509,666.3846153846154
1764732940,1,,Aggregated,0.300000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,26,0,460.0,1832.2543605329254,302.30441701132804,3772.227833047509,666.3846153846154
1764732941,1,,Aggregated,0.300000,0.000000,460,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,27,0,460.0,1777.3809058470997,302.30441701132804,3772.227833047509,684.1111111111111
1764732942,1,,Aggregated,0.300000,0.000000,460,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,27,0,460.0,1777.3809058470997,302.30441701132804,3772.227833047509,684.1111111111111
1764732943,1,,Aggregated,0.300000,0.000000,460,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,27,0,460.0,1777.3809058470997,302.30441701132804,3772.227833047509,684.1111111111111
1764732944,1,,Aggregated,0.300000,0.000000,460,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,27,0,460.0,1777.3809058470997,302.30441701132804,3772.227833047509,684.1111111111111
1764732945,1,,Aggregated,0.300000,0.000000,460,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,27,0,460.0,1777.3809058470997,302.30441701132804,3772.227833047509,684.1111111111111
1764732946,1,,Aggregated,0.300000,0.000000,460,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,27,0,460.0,1777.3809058470997,302.30441701132804,3772.227833047509,684.1111111111111
1764732947,1,,Aggregated,0.300000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,28,0,460.0,1838.2290728872508,302.30441701132804,3772.227833047509,663.5357142857143
1764732948,1,,Aggregated,0.300000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,28,0,460.0,1838.2290728872508,302.30441701132804,3772.227833047509,663.5357142857143
1764732949,1,,Aggregated,0.300000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,29,0,620.0,1796.08271261356,302.30441701132804,3772.227833047509,680.1379310344828
1764732950,1,,Aggregated,0.300000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,29,0,620.0,1796.08271261356,302.30441701132804,3772.227833047509,680.1379310344828
1764732951,1,,Aggregated,0.300000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,29,0,620.0,1796.08271261356,302.30441701132804,3772.227833047509,680.1379310344828
1764732952,1,,Aggregated,0.300000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,29,0,620.0,1796.08271261356,302.30441701132804,3772.227833047509,680.1379310344828
1764732953,1,,Aggregated,0.300000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,29,0,620.0,1796.08271261356,302.30441701132804,3772.227833047509,680.1379310344828
1764732954,1,,Aggregated,0.300000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,29,0,620.0,1796.08271261356,302.30441701132804,3772.227833047509,680.1379310344828
1764732955,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,30,0,620.0,1849.651341625334,302.30441701132804,3772.227833047509,661.0666666666667
1764732956,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,30,0,620.0,1849.651341625334,302.30441701132804,3772.227833047509,661.0666666666667
